"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_name"
"ENSG00000100604.13",99.1486473180094,2.837626008048,0.285938692907231,9.92389654998049,3.27707258589429e-23,1.26590036920511e-18,"CHGA"
"ENSG00000205420.11",635.962415790997,-2.6583042285624,0.290324354410567,-9.15632528989667,5.36946248000451e-20,1.03708483070047e-15,"KRT6A"
"ENSG00000287609.1",19.7628953865634,-2.50748137939625,0.295301717681443,-8.49125226593227,2.04422296920377e-17,2.63220963591241e-13,"AL589787.2"
"ENSG00000007933.13",214.61350872036,1.04922825692893,0.134451576058675,7.8037631665325,6.00879099746587e-15,5.80283968602773e-11,"FMO3"
"ENSG00000171401.15",97.9474062622511,-2.43220945403588,0.313886830735613,-7.74868269667717,9.28507093570462e-15,7.17346010350667e-11,"KRT13"
"ENSG00000171431.4",8.82950128225349,-2.66940028957386,0.34794364724454,-7.67193282795521,1.69423677441045e-14,1.09077787264502e-10,"KRT20"
"ENSG00000104112.9",24.387724755726,1.71225690626373,0.227506645669679,7.52618413068157,5.2244651894669e-14,2.52269832254896e-10,"SCG3"
"ENSG00000243955.6",81.0415262006266,-1.90416518547739,0.252695419604217,-7.53541630655505,4.86779318945645e-14,2.52269832254896e-10,"GSTA1"
"ENSG00000077080.10",3.27572525417556,2.09752255940862,0.280758759051567,7.4709069326787,7.96439710231481e-14,3.41840772961465e-10,"ACTL6B"
"ENSG00000207445.1",9.72429218355357,1.41865930393087,0.191327888655278,7.41480666463064,1.21802358216768e-13,4.70510329555553e-10,"SNORD15B"
"ENSG00000124102.5",106.182047728438,-1.86469479309742,0.258637907535381,-7.20967321018995,5.60863132578428e-13,1.96959835894292e-09,"PI3"
"ENSG00000129437.11",110.984653910189,1.55164756737271,0.219839603322581,7.05808937025739,1.68807485281487e-12,5.43405362411546e-09,"KLK14"
"ENSG00000117322.18",255.889258960118,1.85584058933946,0.264432761794277,7.01819463196195,2.24753324191388e-12,6.67845858476088e-09,"CR2"
"ENSG00000276213.1",1.76513958572728,3.83305231331096,0.549326561240051,6.97772979456559,2.99987901947384e-12,8.27730904594680e-09,"Metazoa_SRP"
"ENSG00000286042.1",88.61074210458,-2.12986775405506,0.307752909020246,-6.92070713753983,4.49394683436219e-12,1.15731114843051e-08,"LCAL1"
"ENSG00000234722.5",13.2307395425613,-1.60794830300129,0.239444487023353,-6.71532814553572,1.87643460921746e-11,4.53029953246632e-08,"LINC01287"
"ENSG00000170044.8",89.8102106916915,1.44742791847479,0.216886898365124,6.67365308548091,2.49513046549901e-11,5.66967027951536e-08,"ZPLD1"
"ENSG00000242559.3",1.23690774404617,2.86874693833105,0.434715134264714,6.59914208688248,4.1354383230538e-11,8.87488038784696e-08,"RN7SL144P"
"ENSG00000188508.11",12.758388865337,-1.54107732389509,0.233961890093177,-6.58687328642007,4.49185315750796e-11,9.13241029586185e-08,"KRTDAP"
"ENSG00000157087.20",55.9049488765472,1.22990685329813,0.187933468092562,6.54437373918077,5.97452152712303e-11,1.15394896035618e-07,"ATP2B2"
"ENSG00000187122.17",110.462007966112,-1.22764077073396,0.189340309660624,-6.48377924877379,8.94530773859212e-11,1.64546806016226e-07,"SLIT1"
"ENSG00000130287.14",25.261846706178,1.96066321548594,0.305665335694591,6.41441140530556,1.41367971993559e-10,2.48222881369963e-07,"NCAN"
"ENSG00000156269.5",1.88734002596172,-2.89531271548598,0.466703971432169,-6.20374561330852,5.51348825544025e-10,9.26002338345224e-07,"NAA11"
"ENSG00000252213.1",1.68576695123955,2.33479099800171,0.377334969202798,6.1875818266578,6.10941360943855e-10,9.83335576329174e-07,"SNORA74D"
"ENSG00000173114.13",123.934258818381,0.876237916255284,0.142629361834363,6.14346096053399,8.07425238545745e-10,1.24760118159134e-06,"LRRN3"
"ENSG00000273768.1",2.01252054426994,1.61138908032187,0.263876594174117,6.10660102448727,1.01775226103507e-09,1.51210584967398e-06,"RNVU1-29"
"ENSG00000115596.4",108.699453637281,-1.36090315873716,0.2241261981191,-6.07203963730281,1.2629574763957e-09,1.68230290881688e-06,"WNT6"
"ENSG00000217236.2",5.06844521576673,-1.95074569158184,0.32097184415186,-6.07762246790372,1.21977516833882e-09,1.68230290881688e-06,"SP9"
"ENSG00000237423.3",146.352414692026,-1.34608819507721,0.221654899485115,-6.07290070376995,1.25620138162393e-09,1.68230290881688e-06,"LINC01522"
"ENSG00000152463.15",11.1068185647491,-1.48200542252036,0.245355588114972,-6.04023504786001,1.5388988632114e-09,1.98153747289978e-06,"OLAH"
"ENSG00000286393.1",7.54920307067971,1.0410834567776,0.173523843302722,5.99965651383925,1.97735355739188e-09,2.46397388930616e-06,"Z97192.4"
"ENSG00000156959.9",6.99706064444251,-1.2605370041299,0.211495883303004,-5.96010184427073,2.52080778700172e-09,3.04300887512779e-06,"LHFPL4"
"ENSG00000163534.15",58.093431362225,1.45532102308844,0.244452746768031,5.95338380251231,2.62654358419128e-09,3.07456824587045e-06,"FCRL1"
"ENSG00000205056.8",12.4783038602794,1.20164401754079,0.202375365813999,5.93769905100605,2.89050003317558e-09,3.28403311122175e-06,"LINC02397"
"ENSG00000167656.5",56.8488909212956,-1.65510944655347,0.282793736000816,-5.85270900961077,4.83629878460282e-09,5.3377538785835e-06,"LY6D"
"ENSG00000173809.18",96.7451630832947,-1.16516034979962,0.199419756708678,-5.84275283968854,5.13451702077886e-09,5.5059361430922e-06,"TDRD12"
"ENSG00000230257.5",10.0095292299503,-1.75197789714029,0.300083787523568,-5.83829573599572,5.27374866795442e-09,5.5059361430922e-06,"NFE4"
"ENSG00000240750.3",1.75414466120085,1.48264155269825,0.254946200828561,5.81550753798152,6.04501890165448e-09,6.14507987242134e-06,"RN7SL559P"
"ENSG00000198028.4",3.20590706233854,-1.56627708850035,0.269950681330029,-5.80208607284636,6.54949242570426e-09,6.48718827980845e-06,"ZNF560"
"ENSG00000156738.18",598.755300011861,1.2762942651492,0.226843963410031,5.62630914203453,1.84106277477534e-08,1.77796034816992e-05,"MS4A1"
"ENSG00000284928.1",2.97716967814379,-2.32608670404969,0.414380343359208,-5.61340985721734,1.98377966541836e-08,1.86905913891331e-05,"AL445205.1"
"ENSG00000272549.1",6.46392967490838,1.17500565973838,0.211003604903046,5.56865206297439,2.56717532067941e-08,2.36112893958393e-05,"LINC02538"
"ENSG00000227234.2",10.4865704936504,-2.15523190410953,0.390248435777515,-5.52271759863824,3.33796011635372e-08,2.99865258917739e-05,"SPANXB1"
"ENSG00000198846.6",223.386441349889,0.776193347843155,0.140690303478941,5.51703513781487,3.44766521691129e-08,3.02681499236514e-05,"TOX"
"ENSG00000153064.12",200.826939100517,0.878923320381,0.159645683980162,5.50546246204949,3.6820041299776e-08,3.16071416748677e-05,"BANK1"
"ENSG00000159958.7",162.625402525633,0.872775299423389,0.158928080224056,5.49163683467989,3.98225609955068e-08,3.34414284499007e-05,"TNFRSF13C"
"ENSG00000170477.13",97.5643567900077,-1.73221133552347,0.318028574037473,-5.44671604042523,5.13082749129801e-08,4.21699436513512e-05,"KRT4"
"ENSG00000143869.7",19.7911528579847,0.694164934023736,0.127987816698534,5.42367978398126,5.83844347353954e-08,4.69860901956998e-05,"GDF7"
"ENSG00000248810.2",34.645729232267,-1.16195829484622,0.21514459565836,-5.40082492562982,6.63351414423367e-08,5.22951056893066e-05,"LINC02432"
"ENSG00000197549.9",3.04770971604902,1.32537494789843,0.245854223504988,5.39089761812264,7.01066101891067e-08,5.41629648999001e-05,"PRAMENP"
